,date,home_team,away_team,home_shots,away_shots,odds_h,odds_d,odds_a,league,season,prob_h,prob_d,prob_a
8398,2024-11-03,Napoli,Atalanta,13.0,12.0,2.15,3.71,3.8,serie_a,2425,0.46613433847476404,0.27013175949346163,0.2637339020317744
8399,2024-11-03,Torino,Fiorentina,9.0,8.0,3.4,3.41,2.36,serie_a,2425,0.29088832340523973,0.2900352784685674,0.41907639812619285
8400,2024-11-03,Verona,Roma,7.0,14.0,5.0,3.77,1.85,serie_a,2425,0.19884816604655808,0.2637243581519338,0.5374274758015082
8401,2024-11-03,Inter,Venezia,20.0,7.0,1.18,9.0,18.0,serie_a,2425,0.8356545961002786,0.10956360259981429,0.054781801299907146
8402,2024-11-04,Empoli,Como,9.0,12.0,2.8,3.35,2.84,serie_a,2425,0.3543917157118379,0.29620800119198387,0.3494002830961782
8403,2024-11-04,Parma,Genoa,13.0,15.0,1.95,3.89,4.6,serie_a,2425,0.519426987329279,0.2603811376072221,0.22019187506349874
8404,2024-11-04,Lazio,Cagliari,20.0,6.0,1.56,4.6,7.5,serie_a,2425,0.6463579136690647,0.2191996402877698,0.13444244604316546
8405,2024-11-07,Genoa,Como,8.0,18.0,3.17,3.3,2.58,serie_a,2425,0.31354958458546933,0.3011976312533145,0.38525278416121617
8406,2024-11-08,Lecce,Empoli,18.0,11.0,2.53,3.0,3.53,serie_a,2425,0.3906177957943115,0.32942100778653594,0.2799611964191524
8407,2024-11-09,Venezia,Parma,12.0,10.0,2.63,3.56,2.88,serie_a,2425,0.3770798087532181,0.27857300478116953,0.34434718646561235
8408,2024-11-09,Cagliari,Milan,16.0,13.0,5.7,4.35,1.67,serie_a,2425,0.17471770265882605,0.22894043796673763,0.5963418593744363
8409,2024-11-09,Juventus,Torino,13.0,6.0,1.62,4.04,7.0,serie_a,2425,0.6125879457941982,0.24564170103628738,0.14177035316951442
8410,2024-11-10,Atalanta,Udinese,11.0,11.0,1.44,5.2,9.5,serie_a,2425,0.7000340097494615,0.1938555719306201,0.10611041831991838
8411,2024-11-10,Fiorentina,Verona,11.0,8.0,1.51,4.75,7.5,serie_a,2425,0.6582290175065824,0.20924754030209247,0.13252344219132522
8412,2024-11-10,Roma,Bologna,15.0,15.0,2.15,3.52,3.82,serie_a,2425,0.46006144918809067,0.2810034419756804,0.258935108836229
8413,2024-11-10,Monza,Lazio,12.0,14.0,5.0,3.8,1.93,serie_a,2425,0.2038128056914184,0.2681747443308137,0.528012449977768
8414,2024-11-10,Inter,Napoli,13.0,5.0,1.94,3.85,4.3,serie_a,2425,0.5114935426064389,0.2577396032874003,0.2307668541061608
8415,2024-11-23,Verona,Inter,9.0,12.0,8.65,5.5,1.4,serie_a,2425,0.11426875417377753,0.1797135861096683,0.7060176597165541
8416,2024-11-23,Milan,Juventus,6.0,7.0,2.25,3.42,3.69,serie_a,2425,0.44098499858477214,0.2901217095952448,0.26889329181998306
8417,2024-11-23,Parma,Atalanta,9.0,15.0,5.3,4.48,1.69,serie_a,2425,0.18800065553905673,0.22241148981183048,0.5895878546491128
8418,2024-11-24,Genoa,Cagliari,20.0,17.0,2.71,3.29,2.96,serie_a,2425,0.3650635967296323,0.30070588058884606,0.3342305226815215
8419,2024-11-24,Como,Fiorentina,10.0,8.0,3.4,3.37,2.42,serie_a,2425,0.29292348804298635,0.2955311155329832,0.4115453964240304
8420,2024-11-24,Torino,Monza,12.0,9.0,2.13,3.19,4.51,serie_a,2425,0.46729072135481803,0.3120154346350352,0.22069384401014686
8421,2024-11-24,Napoli,Roma,14.0,6.0,1.81,3.83,5.2,serie_a,2425,0.5492508335562585,0.2595676263020438,0.19118154014169764
8422,2024-11-24,Lazio,Bologna,13.0,3.0,1.99,3.66,4.7,serie_a,2425,0.5083573691427491,0.2764019575393636,0.2152406733178874
8423,2024-11-25,Empoli,Udinese,4.0,16.0,2.97,2.95,2.97,serie_a,2425,0.33258173618940245,0.33483652762119503,0.33258173618940245
8424,2024-11-25,Venezia,Lecce,16.0,7.0,2.4,3.39,3.4,serie_a,2425,0.41427647185680394,0.2932930774207461,0.29243045072244983
8425,2024-11-29,Cagliari,Verona,19.0,11.0,2.02,3.56,4.33,serie_a,2425,0.4916593839107442,0.27897526839879305,0.22936534769046266
8426,2024-11-30,Como,Monza,17.0,9.0,2.13,3.42,4.1,serie_a,2425,0.4667838453241721,0.2907162545440019,0.242499900131826
8427,2024-11-30,Milan,Empoli,20.0,9.0,1.4,5.3,9.5,serie_a,2425,0.7084564513859576,0.18713943998874352,0.104404108625299
8428,2024-11-30,Bologna,Venezia,16.0,5.0,1.71,4.06,5.7,serie_a,2425,0.5809959931310819,0.24470520892959363,0.17429879793932454
8429,2024-12-01,Udinese,Genoa,4.0,15.0,2.07,3.54,4.11,serie_a,2425,0.47883652735404764,0.2799976304019431,0.24116584224400936
8430,2024-12-01,Parma,Lazio,12.0,23.0,4.33,4.12,1.88,serie_a,2425,0.22966529876414357,0.24137153972056838,0.5289631615152881
8431,2024-12-01,Torino,Napoli,5.0,16.0,5.5,3.64,1.84,serie_a,2425,0.1818142332833844,0.27471930853258625,0.5434664581840294
8432,2024-12-01,Lecce,Juventus,10.0,14.0,6.0,3.73,1.77,serie_a,2425,0.16671085624247198,0.2681675971728772,0.5651215465846507
8433,2024-12-02,Roma,Atalanta,5.0,18.0,3.34,3.65,2.32,serie_a,2425,0.29808714507987244,0.27277015467582844,0.4291427002442991
8434,2024-12-06,Inter,Parma,18.0,5.0,1.2,8.8,15.0,serie_a,2425,0.8221225710014948,0.11210762331838564,0.06576980568011957
8435,2024-12-06,Atalanta,Milan,17.0,6.0,2.23,3.6,3.55,serie_a,2425,0.44491636059809564,0.2756009678149315,0.27948267158697276
8436,2024-12-07,Genoa,Torino,5.0,10.0,2.55,3.13,3.26,serie_a,2425,0.38507375944871935,0.31371823852850933,0.30120800202277126
8437,2024-12-07,Juventus,Bologna,10.0,10.0,1.73,3.72,5.9,serie_a,2425,0.5687395376076039,0.2644944623820308,0.16676600001036518
8438,2024-12-07,Roma,Lecce,23.0,3.0,1.6,4.2,6.5,serie_a,2425,0.6145880234128771,0.23412877082395317,0.15128320576316975
8439,2024-12-08,Fiorentina,Cagliari,8.0,8.0,1.55,4.6,6.5,serie_a,2425,0.634752149453349,0.2138838764462372,0.151363974100414
8440,2024-12-08,Verona,Empoli,12.0,15.0,2.64,2.96,3.4,serie_a,2425,0.37476167778836983,0.3342469018112488,0.2909914204003813
8441,2024-12-08,Venezia,Como,8.0,10.0,2.81,3.45,2.68,serie_a,2425,0.3492839414762403,0.28448923928934355,0.3662268192344161
8442,2024-12-08,Napoli,Lazio,12.0,7.0,1.96,3.6,4.4,serie_a,2425,0.5025380710659898,0.2736040609137056,0.22385786802030455
8443,2024-12-09,Monza,Udinese,27.0,10.0,2.8,3.1,2.92,serie_a,2425,0.34939014976069166,0.31557819978385054,0.33503165045545774
8444,2024-12-13,Empoli,Torino,10.0,14.0,2.8,3.01,3.17,serie_a,2425,0.35542749863106565,0.33063023128471225,0.31394227008422204
8445,2024-12-14,Cagliari,Atalanta,12.0,12.0,6.01,4.56,1.62,serie_a,2425,0.16589638213299202,0.21864852118843903,0.615455096678569
8446,2024-12-14,Udinese,Napoli,7.0,17.0,5.31,3.75,1.82,serie_a,2425,0.18749124354082367,0.2654876008538063,0.54702115560537
8447,2024-12-14,Juventus,Venezia,12.0,8.0,1.36,5.41,11.0,serie_a,2425,0.7272607286539017,0.18282339943979786,0.08991587190630058
8448,2024-12-15,Lecce,Monza,11.0,10.0,2.6,3.26,3.2,serie_a,2425,0.3831350080799177,0.30556779785514915,0.31129719406493317
8449,2024-12-15,Bologna,Fiorentina,16.0,10.0,2.83,3.37,2.85,serie_a,2425,0.353014470487483,0.29644835355477056,0.35053717595774625
8450,2024-12-15,Parma,Verona,19.0,17.0,1.93,3.75,4.55,serie_a,2425,0.5157716548524099,0.2654504783640403,0.21877786678354968
8451,2024-12-15,Como,Roma,18.0,6.0,3.5,3.46,2.3,serie_a,2425,0.28302155203072765,0.2862934774877303,0.43068497048154214
8452,2024-12-15,Milan,Genoa,22.0,5.0,1.4,5.5,9.5,serie_a,2425,0.7133105802047783,0.1815699658703072,0.10511945392491469
8453,2024-12-16,Lazio,Inter,9.0,12.0,3.7,3.56,2.17,serie_a,2425,0.2670658434222262,0.2775684327702913,0.4553657238074825
8454,2024-12-20,Verona,Milan,10.0,14.0,5.9,4.25,1.65,serie_a,2425,0.16767290334150278,0.23276944228585092,0.5995576543726463
8455,2024-12-21,Torino,Bologna,6.0,8.0,3.46,3.03,2.53,serie_a,2425,0.2849406211087777,0.32537773895589794,0.3896816399353245
8456,2024-12-21,Genoa,Napoli,11.0,12.0,5.54,3.81,1.77,serie_a,2425,0.1790827179082718,0.26039849270651594,0.5605187893852123
8457,2024-12-21,Lecce,Lazio,11.0,13.0,5.25,3.75,1.81,serie_a,2425,0.1886595789034813,0.26412341046487386,0.5472170106316447
8458,2024-12-22,Roma,Parma,19.0,9.0,1.57,4.66,6.72,serie_a,2425,0.6367233407480003,0.2145183787498628,0.148758280502137
8459,2024-12-22,Venezia,Cagliari,12.0,14.0,2.63,3.5,3.02,serie_a,2425,0.38134614829566776,0.28655439143360173,0.3320994602707305
8460,2024-12-22,Atalanta,Empoli,16.0,7.0,1.31,6.08,13.0,serie_a,2425,0.7597457773744939,0.16369522505930711,0.07655899756619901
8461,2024-12-22,Monza,Juventus,17.0,16.0,6.6,3.81,1.72,serie_a,2425,0.15221875348422342,0.2636860296577099,0.5840952168580666
8462,2024-12-23,Fiorentina,Udinese,14.0,11.0,1.66,4.24,6.0,serie_a,2425,0.5994570954607148,0.23469310812848737,0.16584979641079775
8463,2024-12-23,Inter,Como,17.0,8.0,1.26,7.02,15.0,serie_a,2425,0.7914603458072895,0.14205698514489815,0.06648266904781233
8464,2024-12-28,Empoli,Genoa,12.0,14.0,2.64,2.96,3.35,serie_a,2425,0.3731410680956108,0.3328014931663556,0.2940574387380336
8465,2024-12-28,Parma,Monza,9.0,10.0,2.39,3.6,3.16,serie_a,2425,0.4131859191352733,0.2743095407592509,0.3125045401054757
8466,2024-12-28,Cagliari,Inter,5.0,20.0,7.54,4.92,1.49,serie_a,2425,0.13170158563621273,0.20183535684899268,0.6664630575147946
8467,2024-12-28,Lazio,Atalanta,11.0,14.0,3.06,3.5,2.51,serie_a,2425,0.32326793152681077,0.2826285344205831,0.394103534052606
8468,2024-12-29,Udinese,Torino,10.0,12.0,2.28,3.31,3.65,serie_a,2425,0.4322493855164346,0.2977427791472721,0.27000783533629336
8469,2024-12-29,Napoli,Venezia,25.0,4.0,1.29,6.41,12.2,serie_a,2425,0.7651192802192373,0.15397876310184339,0.08090195667891936
8470,2024-12-29,Juventus,Fiorentina,15.0,11.0,1.98,3.66,4.45,serie_a,2425,0.5035430733842843,0.27240854789641605,0.22404837871929953
8471,2024-12-29,Milan,Roma,21.0,12.0,2.31,3.65,3.35,serie_a,2425,0.43058367814068144,0.2725063826041025,0.29690993925521614
8472,2024-12-30,Como,Lecce,15.0,11.0,1.77,3.87,5.3,serie_a,2425,0.5582454908428797,0.2553215810831775,0.18643292807394285
8473,2024-12-30,Bologna,Verona,23.0,8.0,1.55,4.4,7.3,serie_a,2425,0.639140384041389,0.22515172619639837,0.1357078897622127
8474,2025-01-04,Venezia,Empoli,8.0,18.0,2.39,3.26,3.44,serie_a,2425,0.41187920991354293,0.30196052505931525,0.28616026502714176
8475,2025-01-04,Fiorentina,Napoli,14.0,10.0,3.12,3.25,2.63,serie_a,2425,0.31783245516507946,0.3051191569584763,0.3770483878764441
8476,2025-01-04,Verona,Udinese,13.0,15.0,3.26,3.1,2.6,serie_a,2425,0.3025298401020945,0.3181442834622026,0.37932587643570304
8477,2025-01-05,Monza,Cagliari,6.0,13.0,2.54,3.32,3.13,serie_a,2425,0.38811410814727393,0.29693067310062526,0.3149552187521009
8478,2025-01-05,Lecce,Genoa,10.0,4.0,2.78,3.1,3.01,serie_a,2425,0.35456438472762647,0.31796419017509725,0.3274714250972762
8479,2025-01-05,Torino,Parma,12.0,10.0,1.95,3.62,4.6,serie_a,2425,0.5095315320828615,0.27447140540375137,0.21599706251338696
8480,2025-01-05,Roma,Lazio,7.0,17.0,2.64,3.29,3.0,serie_a,2425,0.3727960839414404,0.299143362190092,0.32806055386846755
8481,2025-01-10,Lazio,Como,12.0,17.0,1.99,3.7,4.56,serie_a,2425,0.5065236840051157,0.2724276030189676,0.22104871297591674
8482,2025-01-11,Empoli,Lecce,15.0,14.0,2.12,3.25,4.33,serie_a,2425,0.4668719166879547,0.30454414257798895,0.22858394073405636
8483,2025-01-11,Udinese,Atalanta,12.0,4.0,5.33,4.25,1.69,serie_a,2425,0.18491248033736069,0.23190200475250178,0.5831855149101376
8484,2025-01-11,Torino,Juventus,11.0,15.0,5.1,3.44,1.94,serie_a,2425,0.195640192778996,0.2900479602246743,0.5143118469963296
8485,2025-01-11,Milan,Cagliari,24.0,6.0,1.37,5.67,10.5,serie_a,2425,0.7288105092675905,0.17609707190416207,0.09509241882824752
8486,2025-01-12,Genoa,Parma,14.0,9.0,2.0,3.81,4.0,serie_a,2425,0.4938431626701231,0.2592352559948153,0.24692158133506156
8487,2025-01-12,Venezia,Inter,7.0,17.0,11.2,6.17,1.31,serie_a,2425,0.08799057683159027,0.15972357544794344,0.7522858477204664
8488,2025-01-12,Bologna,Roma,14.0,11.0,2.86,3.44,2.69,serie_a,2425,0.34547178686896596,0.2872236367573379,0.3673045763736961
8489,2025-01-12,Napoli,Verona,14.0,6.0,1.29,6.5,14.0,serie_a,2425,0.7748307718506535,0.15377410702882202,0.0713951211205245
8490,2025-01-13,Monza,Fiorentina,10.0,11.0,4.35,3.77,1.92,serie_a,2425,0.22627141691596409,0.2610824041338047,0.5126461789502311
8491,2025-01-14,Como,Milan,12.0,12.0,4.26,3.83,2.01,serie_a,2425,0.23631307038466143,0.2628443028299367,0.5008426267854019
8492,2025-01-14,Atalanta,Juventus,17.0,17.0,2.16,3.37,3.98,serie_a,2425,0.45794609506770556,0.2935203458000724,0.2485335591322221
8493,2025-01-15,Inter,Bologna,12.0,14.0,1.5,4.71,7.5,serie_a,2425,0.6585570469798657,0.20973154362416108,0.13171140939597314
8494,2025-01-17,Roma,Genoa,16.0,7.0,1.55,4.35,8.57,serie_a,2425,0.6505396515168701,0.2318014850232526,0.11765886345987732
8495,2025-01-18,Bologna,Monza,18.0,3.0,1.65,4.12,6.24,serie_a,2425,0.6006336034091228,0.24054501107404186,0.1588213855168353
8496,2025-01-18,Juventus,Milan,15.0,13.0,2.25,3.42,3.75,serie_a,2425,0.4428904428904429,0.29137529137529133,0.26573426573426573
8497,2025-01-18,Atalanta,Napoli,15.0,6.0,2.4,3.39,3.3,serie_a,2425,0.41063759497852664,0.2907168814007268,0.29864552362074664
8498,2025-01-19,Fiorentina,Torino,20.0,6.0,1.78,3.64,5.61,serie_a,2425,0.5536174204427768,0.2707250023044348,0.17565757725278838
8499,2025-01-19,Cagliari,Lecce,19.0,7.0,1.99,3.66,4.25,serie_a,2425,0.49702996239123975,0.27024306698321504,0.23272697062554523
8500,2025-01-19,Parma,Venezia,19.0,7.0,2.25,3.79,3.3,serie_a,2425,0.4394666104464239,0.2608970642491963,0.29963632530437995
8501,2025-01-19,Verona,Lazio,16.0,14.0,5.0,3.9,1.82,serie_a,2425,0.19883466860888566,0.2549162418062637,0.5462490895848506
8502,2025-01-19,Inter,Empoli,18.0,5.0,1.25,7.12,16.0,serie_a,2425,0.7976473883209635,0.1400364094664613,0.062316202212575264
8503,2025-01-20,Como,Udinese,11.0,6.0,2.22,3.5,3.7,serie_a,2425,0.44757033248081846,0.2838874680306906,0.26854219948849106
8504,2025-01-24,Torino,Cagliari,18.0,6.0,2.34,3.25,3.73,serie_a,2425,0.4260130659235233,0.30672940746493677,0.26725752661154006
8505,2025-01-25,Como,Atalanta,15.0,5.0,4.35,3.85,1.93,serie_a,2425,0.22811487865903265,0.2577401875757901,0.5141449337651772
8506,2025-01-25,Napoli,Juventus,14.0,5.0,2.21,3.21,4.0,serie_a,2425,0.44623463461932783,0.30722072975349357,0.24654463562717863
8507,2025-01-25,Empoli,Bologna,5.0,9.0,4.08,3.32,2.15,serie_a,2425,0.2423308301307731,0.29780415269082966,0.45986501717839734
8508,2025-01-26,Milan,Parma,14.0,12.0,1.31,6.45,10.4,serie_a,2425,0.752410168978223,0.15281508858317397,0.0947747424386031
8509,2025-01-26,Udinese,Roma,10.0,16.0,3.46,3.42,2.31,serie_a,2425,0.2849383250378706,0.2882709370266176,0.42679073793551175
8510,2025-01-26,Lecce,Inter,17.0,9.0,11.0,5.58,1.37,serie_a,2425,0.09090476677456102,0.17920294525451097,0.729892287970928
8511,2025-01-26,Lazio,Fiorentina,22.0,7.0,2.07,3.6,4.0,serie_a,2425,0.4778972520908005,0.2747909199522103,0.24731182795698922
8512,2025-01-27,Venezia,Verona,9.0,21.0,2.3,3.54,3.47,serie_a,2425,0.4324246307222215,0.28095385611895746,0.2866215131588212
8513,2025-01-27,Genoa,Monza,18.0,5.0,2.35,3.25,3.77,serie_a,2425,0.42618132489260685,0.30816188107619263,0.26565679403120057
8514,2025-01-31,Parma,Lecce,19.0,6.0,2.22,3.52,3.64,serie_a,2425,0.44631461613487533,0.2814825135850635,0.2722028702800613
8515,2025-02-01,Monza,Verona,9.0,12.0,2.4,3.24,3.55,serie_a,2425,0.41377077487589037,0.3064968702784373,0.2797323548456724
8516,2025-02-01,Udinese,Venezia,13.0,14.0,1.9,3.78,4.66,serie_a,2425,0.5234585804795132,0.26311410129922624,0.21342731822126076
8517,2025-02-01,Atalanta,Torino,22.0,5.0,1.47,4.75,8.5,serie_a,2425,0.6745749968672988,0.2087632095568272,0.11666179357587404
8518,2025-02-01,Bologna,Como,15.0,8.0,1.94,3.77,4.33,serie_a,2425,0.5095214759926462,0.2621940751792397,0.228284448828114
8519,2025-02-02,Juventus,Empoli,23.0,10.0,1.42,4.95,9.5,serie_a,2425,0.6962128390382566,0.1997216629160251,0.10406549804571834
8520,2025-02-02,Fiorentina,Genoa,7.0,17.0,1.72,3.96,6.0,serie_a,2425,0.5810541143326682,0.25237703955863366,0.16656884610869818
8521,2025-02-02,Milan,Inter,10.0,16.0,4.2,3.75,1.99,serie_a,2425,0.23637573050791086,0.2647408181688602,0.498883451323229
8522,2025-02-02,Roma,Napoli,12.0,5.0,3.3,3.32,2.5,serie_a,2425,0.3017523449429215,0.299934559732422,0.3983130953246564
8523,2025-02-03,Cagliari,Lazio,15.0,11.0,3.9,3.74,2.08,serie_a,2425,0.2552465449581984,0.26616618324518004,0.4785872717966218
8524,2025-02-06,Fiorentina,Inter,10.0,11.0,3.82,3.81,2.08,serie_a,2425,0.2604734326827633,0.2611570899863926,0.47836947733084406
8525,2025-02-07,Como,Juventus,16.0,8.0,4.0,3.63,2.1,serie_a,2425,0.24958255574108634,0.2750220999901778,0.47539534426873586
8526,2025-02-08,Verona,Atalanta,18.0,17.0,6.5,4.5,1.6,serie_a,2425,0.1536819637139808,0.22198505869797225,0.624332977588047
8527,2025-02-08,Empoli,Milan,8.0,16.0,6.2,3.8,1.71,serie_a,2425,0.15981308411214953,0.2607476635514019,0.5794392523364486
8528,2025-02-08,Torino,Genoa,10.0,6.0,2.35,3.16,3.8,serie_a,2425,0.4233535467494006,0.3148357072345226,0.2618107460160767
8529,2025-02-09,Venezia,Roma,12.0,13.0,5.0,4.1,1.76,serie_a,2425,0.19761200569613319,0.24099025084894293,0.5613977434549239
8530,2025-02-09,Cagliari,Parma,14.0,9.0,1.92,3.99,4.25,serie_a,2425,0.5173392152735194,0.24894518629703188,0.23371559842944875
8531,2025-02-09,Lazio,Monza,26.0,3.0,1.39,5.34,9.5,serie_a,2425,0.7109263764476383,0.1850538695247598,0.10401975402760182
8532,2025-02-09,Lecce,Bologna,6.0,8.0,4.75,3.61,1.95,serie_a,2425,0.21045157625674518,0.2769099687588753,0.5126384549843794
8533,2025-02-09,Napoli,Udinese,18.0,8.0,1.48,4.66,8.5,serie_a,2425,0.670369693400218,0.21290711292539113,0.11672319367439091
8534,2025-02-10,Inter,Fiorentina,22.0,7.0,1.53,4.9,7.5,serie_a,2425,0.6595240658985679,0.20593302465812424,0.13454290944330785
8535,2025-02-14,Bologna,Torino,23.0,8.0,1.84,3.47,5.6,serie_a,2425,0.5379725808952183,0.28526499966778146,0.1767624194370003
8536,2025-02-15,Atalanta,Cagliari,9.0,3.0,1.47,5.02,7.4,serie_a,2425,0.6704761629732842,0.1963346533009418,0.13318918372577399
8537,2025-02-15,Lazio,Napoli,12.0,6.0,2.73,3.44,2.89,serie_a,2425,0.3651979061438148,0.28982275691064374,0.34497933694554134
8538,2025-02-15,Milan,Verona,18.0,7.0,1.36,5.88,10.0,serie_a,2425,0.7313723929310619,0.16916096163031366,0.09946664543862443
8539,2025-02-16,Fiorentina,Como,5.0,8.0,2.09,3.75,3.98,serie_a,2425,0.48020153986235836,0.2676323248832877,0.252166135254354
8540,2025-02-16,Monza,Lecce,8.0,19.0,2.81,3.35,2.8,serie_a,2425,0.35181816476942407,0.29510717701554673,0.35307465821502915
8541,2025-02-16,Udinese,Empoli,17.0,16.0,1.86,3.77,5.0,serie_a,2425,0.5360870480231612,0.2644885701122228,0.19942438186461597
8542,2025-02-16,Parma,Roma,5.0,16.0,3.85,3.69,2.15,serie_a,2425,0.2608202514999589,0.27212953069778917,0.46705021780225203
8543,2025-02-16,Juventus,Inter,16.0,17.0,3.55,3.52,2.32,serie_a,2425,0.28259003958696677,0.2849984774243557,0.4324114829886776
8544,2025-02-17,Genoa,Venezia,14.0,7.0,1.94,3.75,4.6,serie_a,2425,0.5157104846183742,0.26679422404257225,0.21749529133905346
8545,2025-02-21,Lecce,Udinese,10.0,12.0,3.1,3.15,2.67,serie_a,2425,0.31794726396370854,0.3129004819960306,0.3691522540402609
8546,2025-02-22,Parma,Bologna,4.0,16.0,4.34,3.77,1.95,serie_a,2425,0.22847561714678197,0.263019675972688,0.5085047068805302
8547,2025-02-22,Venezia,Lazio,9.0,9.0,5.4,4.2,1.71,serie_a,2425,0.18370165745856354,0.2361878453038674,0.580110497237569
8548,2025-02-22,Torino,Milan,9.0,26.0,4.1,3.62,2.06,serie_a,2425,0.24254843032408313,0.27470954815711074,0.4827420215188062
8549,2025-02-22,Inter,Genoa,18.0,11.0,1.29,6.5,13.0,serie_a,2425,0.7705986959098993,0.15293420272673386,0.07646710136336693
8550,2025-02-23,Como,Napoli,8.0,13.0,3.67,3.36,2.28,serie_a,2425,0.2701307493758727,0.2950535268480514,0.4348157237760758
8551,2025-02-23,Verona,Fiorentina,7.0,8.0,4.33,3.77,1.95,serie_a,2425,0.22888250293439102,0.2628809649087303,0.5082365321568786
8552,2025-02-23,Empoli,Atalanta,10.0,14.0,6.5,4.4,1.61,serie_a,2425,0.15350278445903487,0.22676547704175604,0.619731738499209
8553,2025-02-23,Cagliari,Juventus,8.0,14.0,4.4,3.75,2.0,serie_a,2425,0.22865853658536586,0.2682926829268293,0.5030487804878049
8554,2025-02-24,Roma,Monza,23.0,5.0,1.34,5.71,11.0,serie_a,2425,0.7371944592459748,0.17300185208224278,0.08980368867178239
8555,2025-02-27,Bologna,Milan,14.0,8.0,2.94,3.42,2.63,serie_a,2425,0.3358499865579353,0.2887131463392777,0.37543686710278706
8556,2025-02-28,Fiorentina,Lecce,10.0,8.0,1.84,3.87,5.34,serie_a,2425,0.5494440633624196,0.26123438671494886,0.1893215499226315
8557,2025-03-01,Atalanta,Venezia,18.0,8.0,1.23,7.7,16.0,serie_a,2425,0.8086589520252574,0.12917539103780085,0.06216565693694166
8558,2025-03-01,Napoli,Inter,19.0,6.0,3.35,3.29,2.44,serie_a,2425,0.2948819201340038,0.3002597059115237,0.40485837395447255
8559,2025-03-01,Udinese,Parma,20.0,9.0,1.87,3.75,4.81,serie_a,2425,0.5298181508428624,0.26420265122030745,0.20597919793683014
8560,2025-03-02,Monza,Torino,9.0,13.0,4.4,3.52,2.02,serie_a,2425,0.2258244829513695,0.28228060368921193,0.4918949133594187
8561,2025-03-02,Bologna,Cagliari,15.0,2.0,1.63,4.2,6.6,serie_a,2425,0.6115965051628276,0.23735769128938305,0.15104580354778924
8562,2025-03-02,Genoa,Empoli,5.0,7.0,2.03,3.34,4.75,serie_a,2425,0.4913635842751265,0.29864313655045116,0.20999327917442245
8563,2025-03-02,Roma,Como,11.0,10.0,1.97,3.77,4.2,serie_a,2425,0.5021103602675131,0.2623759707498676,0.23551366898261927
8564,2025-03-02,Milan,Lazio,15.0,21.0,2.11,3.77,3.63,serie_a,2425,0.46708260663296824,0.26141758620571964,0.2714998071613121
8565,2025-03-03,Juventus,Verona,27.0,5.0,1.33,5.79,12.0,serie_a,2425,0.7459681965027104,0.17135366171823918,0.0826781417790504
8566,2025-03-07,Cagliari,Genoa,9.0,8.0,2.52,3.19,3.32,serie_a,2425,0.3923099718476811,0.3099125796414284,0.29777744851089055
8567,2025-03-08,Como,Venezia,12.0,11.0,1.61,4.1,6.6,serie_a,2425,0.6110145189333213,0.239934969629914,0.14905051143676476
8568,2025-03-08,Parma,Torino,12.0,6.0,3.19,3.31,2.48,serie_a,2425,0.3076888477410988,0.29653396504353624,0.3957771872153649
8569,2025-03-08,Lecce,Milan,11.0,16.0,4.9,3.81,1.82,serie_a,2425,0.20086787249574176,0.258334009246492,0.5407981182577662
8570,2025-03-08,Inter,Monza,30.0,8.0,1.15,11.0,23.0,serie_a,2425,0.8661417322834645,0.09055118110236218,0.04330708661417322
8571,2025-03-09,Verona,Bologna,7.0,12.0,5.3,3.6,1.84,serie_a,2425,0.18682310469314078,0.27504512635379064,0.5381317689530686
